film.character	count	885282	h	86966	t	850701
character.film	count	885282	h	850701	t	86966
film.festival	count	110032	h	64323	t	1455
festival.film	count	110032	h	1455	t	64323
film.crewmember	count	246277	h	33156	t	84422
crewmember.film	count	246277	h	84422	t	33156
film.film_crew_role	count	246266	h	33124	t	6947
film_crew_role.film	count	246266	h	6947	t	33124
film.person	count	85519	h	20327	t	58738
person.film	count	85519	h	58738	t	20327
film.type_of_appearance	count	60777	h	11466	t	12
type_of_appearance.film	count	60777	h	12	t	11466
film.special__type	count	112299	h	18458	t	12
special__type.film	count	112299	h	12	t	18458
film.distributor	count	41209	h	32876	t	857
distributor.film	count	41209	h	857	t	32876
producer.film	count	151546	h	72059	t	94002
film.produced_by	count	151546	h	94002	t	72059
film_regional_release_date.film	count	356057	h	356057	t	97250
film.release_date_s	count	356057	h	97250	t	356057
director.film	count	236071	h	91104	t	213291
film.directed_by	count	236071	h	213291	t	91104
film.genre	count	542695	h	232806	t	599
film_genre.films_in_this_genre	count	542695	h	599	t	232806
editor.film	count	97660	h	37625	t	81617
film.edited_by	count	97660	h	81617	t	37625
writer.film	count	137782	h	70008	t	87767
film.written_by	count	137782	h	87767	t	70008
cinematographer.film	count	106100	h	34676	t	92197
film.cinematography	count	106100	h	92197	t	34676
music_contributor.film	count	109175	h	34120	t	88070
film.music	count	109175	h	88070	t	34120
film.runtime	count	242112	h	189117	t	242112
film_cut.film	count	242112	h	242112	t	189117
film.rating	count	24091	h	22765	t	92
content_rating.film	count	24091	h	92	t	22765
film_art_director.films_art_directed	count	41912	h	14510	t	33990
film.film_art_direction_by	count	41912	h	33990	t	14510
film_story_contributor.film_story_credits	count	42264	h	22408	t	32811
film.story_by	count	42264	h	32811	t	22408
producer.films_executive_produced	count	60519	h	33687	t	30485
film.executive_produced_by	count	60519	h	30485	t	33687
film.film_production_design_by	count	36888	h	33674	t	14285
film_production_designer.films_production_designed	count	36888	h	14285	t	33674
film.costume_design_by	count	42332	h	38161	t	12380
film_costumer_designer.costume_design_for_film	count	42332	h	12380	t	38161
film.production_companies	count	38711	h	30904	t	5950
production_company.films	count	38711	h	5950	t	30904
film.film_casting_director	count	21845	h	15463	t	5406
film_casting_director.films_casting_directed	count	21845	h	5406	t	15463
film.film_set_decoration_by	count	25535	h	20864	t	8148
film_set_designer.film_sets_designed	count	25535	h	8148	t	20864
film.actor	count	1361637	h	167191	t	460126
actor.film	count	1361831	h	460126	t	167195
film_regional_release_date.film_release_region	count	323117	h	321494	t	3992
film_regional_release_date.film_release_distribution_medium	count	207842	h	207477	t	10
film.country	count	252229	h	219356	t	303
film.language	count	220101	h	189004	t	667
